CNPJ_BASICO;CNPJ_ORDEM;CNPJ_DV;IDENTIFICADOR_MATRIZ_FILIAL;NOME_FANTASIA;SITUACAO_CADASTRAL;DATA_SITUACAO_CADASTRAL;MOTIVO_SITUACAO_CADASTRAL;NOME_CIDADE_EXTERIOR;PAIS;DATA_INICIO_ATIVIDADE;CNAE_FISCAL_PRINCIPAL;CNAE_FISCAL_SECUNDARIA;TIPO_LOGRADOURO;LOGRADOURO;NUMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICIPIO;DDD_1;TELEFONE_1;DDD_2;TELEFONE_2;DDD_FAX;FAX;CORREIO_ELETRONICO;SITUACAO_ESPECIAL;DATA_SITUACAO_ESPECIAL;ENDERECO_COMPLETO;CNAE_PRINCIPAL_FILTRO
"56138292";"0001";"88";"1";"";"02";"20240729";"00";"";"";"20240729";"0312401";"";"AVENIDA";"FORTUNATO CAMPANTE";"89";"";"CENTRO";"17990000";"SP";"6829";"19";"97400589";"";"";"";"";"NFESCRITORIONETANIAS@HOTMAIL.COM";"";"";"AVENIDA, FORTUNATO CAMPANTE, 89, CENTRO, 17990000, SP, 6829, Brasil";1
"56684310";"0001";"27";"1";"";"02";"20240813";"00";"";"";"20240813";"0312401";"";"RUA";"SETE DE SETEMBRO";"2285";"";"CENTRO";"19210000";"SP";"7179";"18";"98108533";"";"";"";"";"PAIVA-LC2016@BOL.COM.BR";"";"";"RUA, SETE DE SETEMBRO, 2285, CENTRO, 19210000, SP, 7179, Brasil";1
"57019859";"0001";"60";"1";"";"02";"20240826";"00";"";"";"20240826";"0312401";"";"RUA";"MARIA VIDAL MARTINS";"734";"";"JARDIM JANDAIA";"15370194";"SP";"6849";"18";"91448008";"";"";"";"";"SOLANGEVITERBO@YAHOO.COM.BR";"";"";"RUA, MARIA VIDAL MARTINS, 734, JARDIM JANDAIA, 15370194, SP, 6849, Brasil";1
"57141573";"0001";"52";"1";"";"02";"20240903";"00";"";"";"20240903";"0321301";"0321302,0321303";"MORRO";"ENGENHO";"195";"";"PRAIA DA ALMADA";"11698899";"SP";"7209";"12";"36712130";"";"";"";"";"SIMONETOLEDO.CONTABIL@GMAIL.COM";"";"";"MORRO, ENGENHO, 195, PRAIA DA ALMADA, 11698899, SP, 7209, Brasil";1
"46326357";"0001";"65";"1";"";"02";"20220510";"00";"";"";"20220510";"0322101";"";"SITIO";"PARAIZO";"S/N";"";"ZONA RURAL";"13870970";"SP";"7083";"19";"82847641";"19";"36236644";"19";"36236644";"ROBSONAPR@HOTMAIL.COM";"";"";"SITIO, PARAIZO, S/N, ZONA RURAL, 13870970, SP, 7083, Brasil";1
"52574689";"0001";"61";"1";"";"02";"20231018";"00";"";"";"20231018";"0322101";"0111302,0119906,0119999";"SITIO";"SAO JOSE";"SN";"";"CORREGO FUNSO";"15840000";"SP";"6539";"17";"97440880";"";"";"";"";"ESCRITORIOCENTRALITAJOBI@HOTMAIL.COM";"";"";"SITIO, SAO JOSE, SN, CORREGO FUNSO, 15840000, SP, 6539, Brasil";1
"57463834";"0001";"50";"1";"";"02";"20240927";"00";"";"";"20240927";"0322101";"";"SITIO";"SITIO DO LE";"S/N";"TERREO";"ZONA RURAL";"13870970";"SP";"7083";"19";"81709231";"";"";"";"";"ERIKAMFONSECA@HOTMAIL.COM";"";"";"SITIO, SITIO DO LE, S/N, TERREO, ZONA RURAL, 13870970, SP, 7083, Brasil";1
"57842969";"0001";"27";"1";"";"02";"20241025";"00";"";"";"20241025";"0322101";"";"ESTRADA";"MUNICIPAL PARA BAIRRO ATIBAINHA ACIMA";"SN";"";"ATIBAINHA ACIMA";"12970000";"SP";"6873";"11";"40367948";"";"";"";"";"GIANLUCA@ECS.CNT.BR";"";"";"ESTRADA, MUNICIPAL PARA BAIRRO ATIBAINHA ACIMA, SN, ATIBAINHA ACIMA, 12970000, SP, 6873, Brasil";1
"57860446";"0001";"03";"1";"";"02";"20241028";"00";"";"";"20241028";"0322101";"";"SITIO";"SITIO DA ILHA";"SN";"";"CAMPO ALTO";"13630970";"SP";"6887";"19";"35617241";"";"";"";"";"ACASILVANIA@GMAIL.COM";"";"";"SITIO, SITIO DA ILHA, SN, CAMPO ALTO, 13630970, SP, 6887, Brasil";1
"58009056";"0001";"97";"1";"";"02";"20241106";"00";"";"";"20241106";"0322101";"0321301,0321304,0322104,0133402,0139399,0133499,0119906,0155501,0155505,0155503,0155504,0151201,0151202,0151203,0135100,0134200";"ESTRADA";"CBA KM 9";"SN";"";"CAPUAVA";"11800000";"SP";"6623";"13";"38443915";"";"";"";"";"DAMARXNEGOCIOS@GMAIL.COM";"";"";"ESTRADA, CBA KM 9, SN, CAPUAVA, 11800000, SP, 6623, Brasil";1
"58041626";"0001";"26";"1";"";"02";"20241109";"00";"";"105";"20241109";"0322101";"0159801";"RUA";"PV PEDRA PRETA";"SN";"      ZONA RURAL";"PEDRA DAGUA";"62738000";"CE";"1393";"85";"85464735";"85";"30350655";"";"";"AMOREIRACOELHO@HOTMAIL.COM";"";"";"RUA, PV PEDRA PRETA, SN, ZONA RURAL, PEDRA DAGUA, 62738000, CE, 1393, Brasil";1
"58085490";"0001";"56";"1";"LEONARDO CHAMPOUDRY DUARTE LTDA";"02";"20241113";"00";"";"";"20241113";"0321301";"4789004";"ESTRADA";"MUNICIPAL OLHOS D'AGUA";"1058";"";"DONA CATARINA";"18120000";"SP";"6669";"11";"89185564";"";"";"";"";"KHALID7451@OUTLOOK.COM";"";"";"ESTRADA, MUNICIPAL OLHOS D'AGUA, 1058, DONA CATARINA, 18120000, SP, 6669, Brasil";1
"58480762";"0001";"12";"1";"";"02";"20190213";"00";"";"";"20190213";"0322101";"";"CHACARA";"PRESENTE DO PAI";"SN";"      GLEBA A";"DO LAJEADO";"18744899";"SP";"7177";"11";"59080222";"";"";"";"";"SERVICEWRB@GMAIL.COM";"";"";"CHACARA, PRESENTE DO PAI, SN, GLEBA A, DO LAJEADO, 18744899, SP, 7177, Brasil";1
"58502202";"0001";"11";"1";"";"02";"20241218";"00";"";"";"20241218";"0312401";"0311601";"ESTRADA";"DA COSTEIRA DA BARRA, KM. 12,0";"SN";"";"COSTEIRA DA BARRA";"11920000";"SP";"6507";"13";"97432021";"";"";"";"";"ANGELAAGUIAR6697@GMAIL.COM";"";"";"ESTRADA, DA COSTEIRA DA BARRA, KM. 12,0, SN, COSTEIRA DA BARRA, 11920000, SP, 6507, Brasil";1
"58804729";"0001";"09";"1";"";"02";"20250113";"00";"";"";"20250113";"0322101";"";"RODOVIA";"JULIO DAL FABRO S/ - RUA GLEBA , QUADRA F";"SN";"";"LAGEADO";"18150000";"SP";"6495";"11";"96530075";"";"";"";"";"SAMUCA600@GMAIL.COM";"";"";"RODOVIA, JULIO DAL FABRO S/ - RUA GLEBA , QUADRA F, SN, LAGEADO, 18150000, SP, 6495, Brasil";1
"58888716";"0001";"57";"1";"G&G COMERCIO DE PESCADOS";"02";"20250115";"00";"";"105";"20250115";"0311601";"0311602";"COMUNIDADE";"CORREGO DAS VARAS";"SN";"";"ZONA RURAL";"62580000";"CE";"1303";"86";"81007856";"0000";"00000000";"";"";"GEOVANEHENRIQUE_12@HOTMAIL.COM";"";"";"COMUNIDADE, CORREGO DAS VARAS, SN, ZONA RURAL, 62580000, CE, 1303, Brasil";1
"58895724";"0001";"20";"1";"";"02";"20250115";"00";"";"";"20250115";"0321301";"0161001,4623109,4634601,4789004,4789099,7490199";"RUA";"DOS EUCALIPTOS";"208";"";"RIBEIRAO";"11640782";"SP";"6509";"11";"31381570";"";"";"";"";"RHYDER.RAMOS@RHYAKVA.NO";"";"";"RUA, DOS EUCALIPTOS, 208, RIBEIRAO, 11640782, SP, 6509, Brasil";1
"59144275";"0001";"41";"1";"GF PISCICULTURA";"02";"20250128";"00";"";"105";"20250128";"0322101";"";"RUA";"DA COPABA";"06";"";"BALEIA";"62518000";"CE";"1429";"88";"97843781";"0000";"00000000";"";"";"NEVITONBJJMASTER@GMAIL.COM";"";"";"RUA, DA COPABA, 06, BALEIA, 62518000, CE, 1429, Brasil";1
"59320462";"0001";"39";"1";"";"02";"20250203";"00";"";"";"20250203";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"96505416";"";"";"";"";"CONTABIL_MURARO@HOTMAIL.COM";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"77752293";"0191";"07";"2";"";"02";"20250211";"00";"";"";"20250211";"0312401";"1012102,1020101,1020102,1099699,4634603,4722902";"RODOVIA";"PR 495 S P STA HELENA";"S/N";"";"ZONA RURAL";"85890000";"PR";"8469";"45";"32648800";"";"";"";"";"LAR@LAR.IND.BR";"";"";"RODOVIA, PR 495 S P STA HELENA, S/N, ZONA RURAL, 85890000, PR, 8469, Brasil";1
"59429120";"0001";"51";"1";"CHARLE PESCADOS";"02";"20250212";"00";"";"105";"20250212";"0321301";"0322101,4722902,4729699,4930202,7711000";"RUA";"LAGES";"12";"";"CENTRO";"63490000";"CE";"1437";"88";"96578551";"0000";"00000000";"";"";"CHARLEMOURA964@GMAIL.COM";"";"";"RUA, LAGES, 12, CENTRO, 63490000, CE, 1437, Brasil";1
"59504367";"0001";"95";"1";"";"02";"20250217";"00";"";"";"20250217";"0322101";"0133402,0133410,0133499";"CHACARA";"VIEIRA";"S/N";"CASA";"RUBINS";"13960000";"SP";"7143";"19";"99907079";"";"";"";"";"TRINDADEDEAVILAVIEIRAC69@GMAIL.COM";"";"";"CHACARA, VIEIRA, S/N, CASA, RUBINS, 13960000, SP, 7143, Brasil";1
"59566129";"0001";"04";"1";"";"02";"20250220";"00";"";"";"20250220";"0322101";"0119906,0139304,0121101";"ESTANCIA";"NEVES";"SN";"";"TAQUARA BRANCA";"17970000";"SP";"7087";"18";"98180576";"";"";"";"";"ESCRITORIOSANCHES@HOTMAIL.COM";"";"";"ESTANCIA, NEVES, SN, TAQUARA BRANCA, 17970000, SP, 7087, Brasil";1
"59600729";"0001";"41";"1";"";"02";"20250221";"00";"";"";"20250221";"0322101";"0119906,0119903,0151202,0151201";"FAZENDA";"BONDADE";"S/N";"";"ZONA RURAL";"13433899";"SP";"6875";"19";"34229995";"";"";"";"";"CONTATO@JBLCONSULTORIAAGRO.COM.BR";"";"";"FAZENDA, BONDADE, S/N, ZONA RURAL, 13433899, SP, 6875, Brasil";1
"59639790";"0001";"00";"1";"";"02";"20250225";"00";"";"";"20250225";"0312401";"";"RUA";"AEROPORTO";"165";"";"PRIMAVERA";"19274000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"RUA, AEROPORTO, 165, PRIMAVERA, 19274000, SP, 7265, Brasil";1
"59744095";"0001";"09";"1";"";"02";"20250305";"00";"";"";"20250305";"0322101";"0151201";"ESTANCIA";"PERPETUA";"SN";"";"ZONA RURAL";"15229899";"SP";"2971";"17";"97669041";"";"";"";"";"FLORENCIOJ7124@GMAIL.COM";"";"";"ESTANCIA, PERPETUA, SN, ZONA RURAL, 15229899, SP, 2971, Brasil";1
"59109305";"0001";"89";"1";"CORUMBE ALGAS";"02";"20250127";"00";"";"";"20250127";"0321399";"0321303";"RODOVIA";"RIO SANTOS";"0";"";"BARRA DO CORUMBE";"23970000";"RJ";"5875";"24";"93951581";"";"";"";"";"DESPACHANTENAVALVIDALMAR@GMAIL.COM";"";"";"RODOVIA, RIO SANTOS, 0, BARRA DO CORUMBE, 23970000, RJ, 5875, Brasil";1
"59889497";"0001";"93";"1";"";"02";"20250313";"00";"";"";"20250313";"0322101";"";"ESTRADA";"MUNICIPAL DE ZACARIAS A BURITAMA";"S/N";"      SIT N S APARECIDA";"ZONA RURAL";"15265000";"SP";"2973";"18";"96013307";"";"";"";"";"ELLOCONTABIL1@GMAIL.COM";"";"";"ESTRADA, MUNICIPAL DE ZACARIAS A BURITAMA, S/N, SIT N S APARECIDA, ZONA RURAL, 15265000, SP, 2973, Brasil";1
"19605300";"0002";"03";"2";"";"02";"20250220";"00";"";"";"20250220";"0322101";"";"SITIO";"CHACARA PRIMAVERA";"S N";"";"SAO MIGUEL";"13778899";"SP";"6275";"19";"96263820";"";"";"";"";"ESCRITORIOTOTI@GMAIL.COM";"";"";"SITIO, CHACARA PRIMAVERA, S N, SAO MIGUEL, 13778899, SP, 6275, Brasil";1
"60402577";"0001";"51";"1";"";"02";"20250414";"00";"";"";"20250414";"0312401";"";"RUA";"PIONEIRO FORTUNATO LODRON";"232";"CASA";"JARDIM SANTA MONICA";"19045840";"SP";"6929";"18";"32817303";"18";"32811437";"18";"32817303";"DESOUZASILVAR010@GMAIL.COM";"";"";"RUA, PIONEIRO FORTUNATO LODRON, 232, CASA, JARDIM SANTA MONICA, 19045840, SP, 6929, Brasil";1
"61118382";"0001";"47";"1";"";"02";"20250602";"00";"";"";"20250602";"0312401";"";"RUA";"LUIZ ANTONIO DA SILVA";"430";"";"JARDIM MONTE VISTOSO";"15380104";"SP";"2945";"18";"96494391";"";"";"";"";"ESCRITORIOPROCONTABILSUZANAPOLIS@HOTMAIL.COM";"";"";"RUA, LUIZ ANTONIO DA SILVA, 430, JARDIM MONTE VISTOSO, 15380104, SP, 2945, Brasil";1
"53607836";"0001";"15";"1";"";"02";"20240122";"00";"";"";"20240122";"0322101";"0155501,0155505,0155503";"RODOVIA";"D. PEDRO I, KM 27";"SN";"      CHACARA CARBONE";"BAIRRO ALTO";"12350000";"SP";"6505";"11";"73505026";"";"";"";"";"RCARBONEJR@HOTMAIL.COM";"";"";"RODOVIA, D. PEDRO I, KM 27, SN, CHACARA CARBONE, BAIRRO ALTO, 12350000, SP, 6505, Brasil";1
"61239137";"0001";"98";"1";"ANA CARLA PESCARIA";"02";"20250610";"00";"";"";"20250610";"0311601";"0311602,0311604,0312401,4763604";"RUA";"DO CEMITERIO";"150";"";"VILA DO BACURITEUA";"68600000";"PA";"0433";"91";"96165424";"";"";"";"";"ROSE-CONTADORA@HOTMAIL.COM";"";"";"RUA, DO CEMITERIO, 150, VILA DO BACURITEUA, 68600000, PA, 0433, Brasil";1
"61346010";"0001";"78";"1";"";"02";"20250617";"00";"";"";"20250617";"0322101";"0121101";"ESTRADA MUNICIPAL";"MURILO VILACA MARINGONI";"SN";"QUADRAGLEBA 14            COND  RECANTO DOS IPES";"RIO VERDE";"17022895";"SP";"6219";"14";"81650110";"";"";"";"";"MICHEL.CONTADOR@HOTMAIL.COM";"";"";"ESTRADA MUNICIPAL, MURILO VILACA MARINGONI, SN, QUADRAGLEBA 14            COND  RECANTO DOS IPES, RIO VERDE, 17022895, SP, 6219, Brasil";1
"61460363";"0001";"02";"1";"PISCICULTURA ESTANCIA JS";"02";"20250626";"00";"";"105";"20250626";"0322101";"0155501,0155505,0322107";"ESTANCIA";"JS";"17/18";"";"VILA LUSIMANGUES";"77500000";"TO";"9559";"63";"84039398";"0000";"00000000";"";"";"JOAOSOLINO@HOTMAIL.COM";"";"";"ESTANCIA, JS, 17/18, VILA LUSIMANGUES, 77500000, TO, 9559, Brasil";1
"61503323";"0001";"92";"1";"";"02";"20250627";"00";"";"";"20250627";"0322101";"0155505,0121101,0151201,0154700";"SITIO";"SANTA LUZIA";"S/N";"LOTE  PR-1                      ESTANCIA                  ROSAS DE ILENE";"ZONA RURAL";"16929899";"SP";"6321";"18";"37236968";"";"";"";"";"ESC.MAUA@GMAIL.COM";"";"";"SITIO, SANTA LUZIA, S/N, LOTE  PR-1                      ESTANCIA                  ROSAS DE ILENE, ZONA RURAL, 16929899, SP, 6321, Brasil";1
"61749761";"0001";"35";"1";"";"02";"20250715";"00";"";"";"20250715";"0322101";"0133402,0133410,0133404,0133409";"SITIO";"SANTO ANTONIO";"S/N";"CASA";"JABOTICBAL";"13960000";"SP";"7143";"19";"81799570";"";"";"";"";"SINDICATORURALSOCORRO@GMAIL.COM";"";"";"SITIO, SANTO ANTONIO, S/N, CASA, JABOTICBAL, 13960000, SP, 7143, Brasil";1
"61802152";"0001";"00";"1";"";"02";"20250716";"00";"";"";"20250716";"0312401";"";"LAGO";"SERGIO MOTTA";"S/N";"";"AREA RURAL";"19479899";"SP";"6927";"18";"32813269";"";"";"";"";"CONTABIL_MURARO@HOTMAIL.COM";"";"";"LAGO, SERGIO MOTTA, S/N, AREA RURAL, 19479899, SP, 6927, Brasil";1
"61851124";"0001";"75";"1";"";"02";"20250721";"00";"";"";"20250721";"0311601";"";"RUA";"MESSIAS BORGES";"38";"";"SANTA CRUZ DOS NAVEGANTES";"11425110";"SP";"6475";"13";"97294130";"";"";"";"";"RAMOS.SOZA@GMAIL.COM";"";"";"RUA, MESSIAS BORGES, 38, SANTA CRUZ DOS NAVEGANTES, 11425110, SP, 6475, Brasil";1
"49697947";"0001";"92";"1";"PESCADOS WITT";"02";"20230224";"00";"";"105";"20230224";"0322101";"1012102,1020101,1096100,4930202";"AREA";"RURAL";"SN";"      CAMPO SAO LOURENCO";"AREA RURAL DE MAFRA";"89309899";"SC";"8199";"47";"96202937";"";"";"";"";"CONTABILIDADE@OPCAOSC.COM";"";"";"AREA, RURAL, SN, CAMPO SAO LOURENCO, AREA RURAL DE MAFRA, 89309899, SC, 8199, Brasil";1
"57995489";"0001";"04";"1";"";"02";"20200118";"00";"";"";"20200118";"0312401";"";"AREA";"BACIA DO PARANAPANEMA";"SN";"";"ZONA RURAL";"19886899";"SP";"6301";"18";"98219514";"";"";"";"";"JAIROHORACIO703@GMAIL.COM";"";"";"AREA, BACIA DO PARANAPANEMA, SN, ZONA RURAL, 19886899, SP, 6301, Brasil";1
"62034631";"0001";"89";"1";"";"02";"20250801";"00";"";"";"20250801";"0312401";"0311601,0312402,0311602";"RUA";"EDIVAR DE OLIVEIRA";"397";"";"JARDIM ITAPURA";"19042180";"SP";"6929";"18";"99784199";"";"";"";"";"WESLEYAT@HOTMAIL.COM";"";"";"RUA, EDIVAR DE OLIVEIRA, 397, JARDIM ITAPURA, 19042180, SP, 6929, Brasil";1
"62099220";"0001";"71";"1";"";"02";"20250806";"00";"";"";"20250806";"0322101";"4722902";"FAZENDA";"SANTANA";"SN";"";"ZONA RURAL";"35628000";"MG";"4869";"31";"91887700";"";"";"";"";"LUCASVEREZA@GMAIL.COM";"";"";"FAZENDA, SANTANA, SN, ZONA RURAL, 35628000, MG, 4869, Brasil";1
"62155591";"0001";"23";"1";"MANASSES PESCADOS";"02";"20250811";"00";"";"";"20250811";"0312401";"4722902";"AVENIDA";"BERNARDO SAYAO";"5085";"";"GUAMA";"66075150";"PA";"0427";"91";"91229546";"";"";"";"";"EDSONNEGRAOZ@HOTMAIL.COM";"";"";"AVENIDA, BERNARDO SAYAO, 5085, GUAMA, 66075150, PA, 0427, Brasil";1
"62166200";"0001";"76";"1";"PISCICULTURA CANINANA";"02";"20250811";"00";"";"105";"20250811";"0322101";"1020101,4634603,4722902";"ESTRADA";"ET BACURI";"SN";"";"BACURI";"65923000";"MA";"0711";"99";"81611594";"0000";"00000000";"";"";"CANINANAMOTOCICLO06@GMAIL.COM";"";"";"ESTRADA, ET BACURI, SN, BACURI, 65923000, MA, 0711, Brasil";1
"62323938";"0001";"08";"1";"AGRONUTRI";"02";"20250820";"00";"";"105";"20250820";"0322101";"4623101,0155505,4724500,4692300";"TRAVESSA";"PASTOR VICENTE REGO";"30";"";"SANTA INES";"68901560";"AP";"0605";"96";"81464832";"0000";"00000000";"";"";"AGRONUTRI.BR@GMAIL.COM";"";"";"TRAVESSA, PASTOR VICENTE REGO, 30, SANTA INES, 68901560, AP, 0605, Brasil";1
"62329267";"0001";"84";"1";"";"02";"20250801";"00";"";"";"20250801";"0322101";"0151201";"AREA";"ESTRADA MUNICIPAL QUE LIGA UCHOA A GUAPIACU - DISTANCIA 15 K";"S/N";"      SITIO SANTINHO";"PALMEIRAS";"15894899";"SP";"7213";"17";"32129768";"";"";"";"";"DANIEL@CONTABILTECH.COM.BR";"";"";"AREA, ESTRADA MUNICIPAL QUE LIGA UCHOA A GUAPIACU - DISTANCIA 15 K, S/N, SITIO SANTINHO, PALMEIRAS, 15894899, SP, 7213, Brasil";1
"62398533";"0001";"20";"1";"";"02";"20250826";"00";"";"105";"20250826";"0322101";"0321301,0321302,0321303,0321305,0321399,4722902";"ESTRADA";"IRIRI X PRAIA GRANDE";"SN";"";"PRAIA GRANDE";"29187000";"ES";"5643";"27";"32523818";"0000";"00000000";"";"";"RVGCONTABILIDADE@GMAIL.COM";"";"";"ESTRADA, IRIRI X PRAIA GRANDE, SN, PRAIA GRANDE, 29187000, ES, 5643, Brasil";1
"62688624";"0001";"09";"1";"FAZENDA ANGELO";"02";"20250912";"00";"";"";"20250912";"0322101";"0111302,0111399,0112199,0115600,0119905,0151201,0151202,0153901,0154700,0155501,0155503,0155504,0155505,0321301";"RODOVIA";"BA 463";"SN";"      ASSENTAMAMENTO TAINA      POVOADO DE COCAL          FAZENDA ANGELO";"ZONA RURAL";"47822899";"BA";"3877";"77";"98017626";"";"";"";"";"ACC.CONTABILIDADEDIREORIA@GMAIL.COM";"";"";"RODOVIA, BA 463, SN, ASSENTAMAMENTO TAINA      POVOADO DE COCAL          FAZENDA ANGELO, ZONA RURAL, 47822899, BA, 3877, Brasil";1
"62704327";"0001";"00";"1";"";"02";"20250610";"00";"";"";"20250610";"0312401";"0322107,9430800,9499500";"RUA";"ANTONIO DAMAZIO";"37";"";"SANTA TEREZINHA";"65365000";"MA";"1287";"98";"85746038";"";"";"";"";"KETLENTHALITA0@GMAIL.COM";"";"";"RUA, ANTONIO DAMAZIO, 37, SANTA TEREZINHA, 65365000, MA, 1287, Brasil";1
"62735878";"0001";"22";"1";"";"02";"20250915";"00";"";"";"20250915";"0312401";"";"AREA";"RURAL";"1";"CASA";"AREA RURAL DE CAMPINAL";"19490899";"SP";"6927";"18";"32817303";"18";"96605862";"18";"32817303";"ANTONIOCONCEICAOSERRA04@GMAIL.COM";"";"";"AREA, RURAL, 1, CASA, AREA RURAL DE CAMPINAL, 19490899, SP, 6927, Brasil";1
"62755915";"0001";"64";"1";"FRESH SALMON BRASIL";"02";"20250917";"00";"";"";"20250917";"0321301";"0311601,0312401,0322101,1020102,4617600,4634603,4722902,4789004";"RUA";"DA PRACA";"241";"SALA  1011";"PEDRA BRANCA";"88137086";"SC";"8233";"47";"33333333";"";"";"";"";"FRESHSALMONBRASIL@GMAIL.COM";"";"";"RUA, DA PRACA, 241, SALA  1011, PEDRA BRANCA, 88137086, SC, 8233, Brasil";1
"63021721";"0001";"06";"1";"";"02";"20251003";"00";"";"";"20251003";"0311601";"0311602";"RUA";"VITOR SADOVISKI";"190";"";"CARIJO";"11990000";"SP";"6299";"13";"97599393";"";"";"";"";"AMICHAELDESOUZA@GMAIL.COM";"";"";"RUA, VITOR SADOVISKI, 190, CARIJO, 11990000, SP, 6299, Brasil";1
"63223963";"0001";"74";"1";"";"02";"20251016";"00";"";"";"20251016";"0322101";"0155503,0155505,0159801";"ESTRADA";"CANEBIRAS";"SN";"";"AREA RUSANTO AGOSTINHO";"12248899";"SP";"7099";"12";"91636699";"";"";"";"";"GUPPNL@GMAIL.COM";"";"";"ESTRADA, CANEBIRAS, SN, AREA RUSANTO AGOSTINHO, 12248899, SP, 7099, Brasil";1
"63231987";"0001";"75";"1";"";"02";"20251016";"00";"";"";"20251016";"0312401";"";"AREA";"RURAL";"S/N";"";"AREA RURAL DE PRIMAVERA";"19274899";"SP";"7265";"18";"96464994";"";"";"";"";"RAINHADOMEL.APICULTURA@GMAIL.COM";"";"";"AREA, RURAL, S/N, AREA RURAL DE PRIMAVERA, 19274899, SP, 7265, Brasil";1
"63307746";"0001";"62";"1";"PBL - LAZER & ENTRETENIMENTO";"02";"20251022";"00";"";"";"20251022";"0312401";"5611205,9319199,9329804";"RODOVIA";"BUNJIRO NAKAO";"KM 91";"";"ORTIZES";"18171040";"SP";"6857";"15";"91425325";"";"";"";"";"PESQUEIROBALADADOLAGO@GMAIL.COM";"";"";"RODOVIA, BUNJIRO NAKAO, KM 91, ORTIZES, 18171040, SP, 6857, Brasil";1
"07147579";"0003";"20";"2";"";"02";"20251031";"00";"";"";"20251031";"0322101";"0111302,0115600,0119999,0151201,4930202";"FAZENDA";"SUCURIU/SACO DA MORADA";"SN";"      GLEBA 03";"ZONA RURAL";"35628000";"MG";"4869";"37";"99552806";"";"";"";"";"AFBRAGACOMERCIAL@HOTMAIL.COM";"";"";"FAZENDA, SUCURIU/SACO DA MORADA, SN, GLEBA 03, ZONA RURAL, 35628000, MG, 4869, Brasil";1
"63632010";"0001";"60";"1";"";"02";"20251112";"00";"";"105";"20251112";"0322101";"0121101,0321301,0321302,0322102";"SITIO";"MATA FRESCA";"SN";"SALA  A";"DISTRITO DE SANTAREM";"63520000";"CE";"1491";"85";"92620644";"0000";"00000000";"";"";"OROSPICICULTURA@GMAIL.COM";"";"";"SITIO, MATA FRESCA, SN, SALA  A, DISTRITO DE SANTAREM, 63520000, CE, 1491, Brasil";1
"63797125";"0001";"04";"1";"";"02";"20251125";"00";"";"";"20251125";"0322199";"0322101";"SITIO";"CANA DO REINO";"S/N";"";"CANA  DO REINO";"13778899";"SP";"6275";"19";"36622744";"";"";"";"";"SANTOSESCRITORIO8@GMAIL.COM";"";"";"SITIO, CANA DO REINO, S/N, CANA  DO REINO, 13778899, SP, 6275, Brasil";1
"64140358";"0001";"00";"1";"PISCICULTURA MODELO";"02";"20251219";"00";"";"105";"20251219";"0322101";"";"RODOVIA";"BR 364";"S/N";"LOTE  20 E 21 DA GLEBA 08";"PAD MAL DUTRA, ZONA RURAL";"76863000";"RO";"0687";"69";"99210217";"0000";"00000000";"";"";"RECEPCAO@GMODELO.COM.BR";"";"";"RODOVIA, BR 364, S/N, LOTE  20 E 21 DA GLEBA 08, PAD MAL DUTRA, ZONA RURAL, 76863000, RO, 0687, Brasil";1
"00017358";"0001";"27";"1";"";"02";"20051103";"00";"";"";"19940809";"0322101";"0321301";"AVENIDA";"DO ESTADO";"4667";"2 ANDAR";"MOOCA";"03105000";"SP";"7107";"";"";"";"";"";"";"";"";"";"AVENIDA, DO ESTADO, 4667, 2 ANDAR, MOOCA, 03105000, SP, 7107, Brasil";1
"03382446";"0001";"16";"1";"SC PORTO NOVO";"02";"20051103";"00";"";"";"19990825";"0322101";"0321301";"RUA";"SAO PAULO";"59";"";"CENTRO";"89896000";"SC";"8165";"";"";"";"";"";"";"";"";"";"RUA, SAO PAULO, 59, CENTRO, 89896000, SC, 8165, Brasil";1
"93527042";"0001";"66";"1";"BAR E ARMAZEM N S DE LURDES";"02";"20051103";"00";"";"";"19900802";"0322101";"0321301";"RUA";"ARAGAO BOZANO";"50";"";"CENTRO";"96225000";"RS";"8873";"";"";"";"";"";"";"";"";"";"RUA, ARAGAO BOZANO, 50, CENTRO, 96225000, RS, 8873, Brasil";1
"03521650";"0001";"70";"1";"";"02";"20240924";"00";"";"";"19991125";"0322101";"0321301";"RUA";"DOS FERREIRAS";"S/N";"FAZENDA SANTA CECILIA";"ZONA RURAL";"19275000";"SP";"7255";"";"";"";"";"";"";"";"";"";"RUA, DOS FERREIRAS, S/N, FAZENDA SANTA CECILIA, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"02049601";"0001";"14";"1";"";"02";"20100514";"00";"";"";"19970805";"0311601";"0312401";"AVENIDA";"BENEDITO LANDGRF";"307";"";"CENTRO";"13610831";"SP";"6635";"";"";"";"";"";"";"";"";"";"AVENIDA, BENEDITO LANDGRF, 307, CENTRO, 13610831, SP, 6635, Brasil";1
